,month,category,shop_name,sold
0,1,shirts,sokol,96016
1,1,shirts,tverskaya,200297
2,1,shirts,kurskaya,169262
3,1,shirts,barrikadnaya,115676
4,1,shirts,sokolniki,88967
5,1,shirts,paveletskaya,170981
6,1,shirts,msk_city,407799
7,1,sneakers,sokol,3043800
8,1,sneakers,tverskaya,7494780
9,1,sneakers,kurskaya,6994310
10,1,sneakers,barrikadnaya,4373720
11,1,sneakers,sokolniki,2764440
12,1,sneakers,paveletskaya,7746610
13,1,sneakers,msk_city,12371690
14,2,shirts,sokol,166899
15,2,shirts,tverskaya,325942
16,2,shirts,kurskaya,311444
17,2,shirts,barrikadnaya,197959
18,2,shirts,sokolniki,117684
19,2,shirts,paveletskaya,374929
20,2,shirts,msk_city,677173
21,2,sneakers,sokol,5062450
22,2,sneakers,tverskaya,12842860
23,2,sneakers,kurskaya,12329130
24,2,sneakers,barrikadnaya,7680530
25,2,sneakers,sokolniki,5133190
26,2,sneakers,paveletskaya,12240760
27,2,sneakers,msk_city,21981780
28,3,shirts,sokol,151524
29,3,shirts,tverskaya,441735
30,3,shirts,kurskaya,451324
31,3,shirts,barrikadnaya,231616
32,3,shirts,sokolniki,195571
33,3,shirts,paveletskaya,425579
34,3,shirts,msk_city,871498
35,3,sneakers,sokol,6361290
36,3,sneakers,tverskaya,16717990
37,3,sneakers,kurskaya,17371150
38,3,sneakers,barrikadnaya,10214640
39,3,sneakers,sokolniki,6795820
40,3,sneakers,paveletskaya,17230210
41,3,sneakers,msk_city,30493880
42,4,shirts,sokol,98425
43,4,shirts,tverskaya,253720
44,4,shirts,kurskaya,199596
45,4,shirts,barrikadnaya,158922
46,4,shirts,sokolniki,128115
47,4,shirts,paveletskaya,243137
48,4,shirts,msk_city,473155
49,4,sneakers,sokol,3883910
50,4,sneakers,tverskaya,10040180
51,4,sneakers,kurskaya,9912040
52,4,sneakers,barrikadnaya,5778250
53,4,sneakers,sokolniki,3706770
54,4,sneakers,paveletskaya,10019470
55,4,sneakers,msk_city,17075410
56,5,shirts,sokol,104042
57,5,shirts,tverskaya,389808
58,5,shirts,kurskaya,289796
59,5,shirts,barrikadnaya,146153
60,5,shirts,sokolniki,80939
61,5,shirts,paveletskaya,334390
62,5,shirts,msk_city,626986
63,5,sneakers,sokol,5408520
64,5,sneakers,tverskaya,13390930
65,5,sneakers,kurskaya,12939240
66,5,sneakers,barrikadnaya,7713600
67,5,sneakers,sokolniki,5362310
68,5,sneakers,paveletskaya,13127730
69,5,sneakers,msk_city,24517650
70,6,shirts,sokol,202797
71,6,shirts,tverskaya,594404
72,6,shirts,kurskaya,652556
73,6,shirts,barrikadnaya,367363
74,6,shirts,sokolniki,244496
75,6,shirts,paveletskaya,518633
76,6,shirts,msk_city,1145686
77,6,sneakers,sokol,8597920
78,6,sneakers,tverskaya,21720480
79,6,sneakers,kurskaya,22237530
80,6,sneakers,barrikadnaya,13446080
81,6,sneakers,sokolniki,8671230
82,6,sneakers,paveletskaya,22232490
83,6,sneakers,msk_city,41177430
84,7,shirts,sokol,61781
85,7,shirts,tverskaya,122821
86,7,shirts,kurskaya,156529
87,7,shirts,barrikadnaya,78145
88,7,shirts,sokolniki,58449
89,7,shirts,paveletskaya,161691
90,7,shirts,msk_city,245450
91,7,sneakers,sokol,1838620
92,7,sneakers,tverskaya,4801570
93,7,sneakers,kurskaya,4830250
94,7,sneakers,barrikadnaya,3346060
95,7,sneakers,sokolniki,2095110
96,7,sneakers,paveletskaya,5314330
97,7,sneakers,msk_city,9390660
98,8,shirts,sokol,137715
99,8,shirts,tverskaya,271226
100,8,shirts,kurskaya,275648
101,8,shirts,barrikadnaya,159449
102,8,shirts,sokolniki,129865
103,8,shirts,paveletskaya,299821
104,8,shirts,msk_city,522355
105,8,sneakers,sokol,4554950
106,8,sneakers,tverskaya,10383210
107,8,sneakers,kurskaya,11508600
108,8,sneakers,barrikadnaya,6861890
109,8,sneakers,sokolniki,4476950
110,8,sneakers,paveletskaya,11292220
111,8,sneakers,msk_city,19765840
112,9,shirts,sokol,115006
113,9,shirts,tverskaya,376359
114,9,shirts,kurskaya,372170
115,9,shirts,barrikadnaya,195296
116,9,shirts,sokolniki,144120
117,9,shirts,paveletskaya,376643
118,9,shirts,msk_city,716942
119,9,sneakers,sokol,5520340
120,9,sneakers,tverskaya,13716430
121,9,sneakers,kurskaya,13721120
122,9,sneakers,barrikadnaya,7876720
123,9,sneakers,sokolniki,5881340
124,9,sneakers,paveletskaya,14347910
125,9,sneakers,msk_city,25496820
126,10,shirts,sokol,81335
127,10,shirts,tverskaya,231190
128,10,shirts,kurskaya,199647
129,10,shirts,barrikadnaya,176458
130,10,shirts,sokolniki,92345
131,10,shirts,paveletskaya,193385
132,10,shirts,msk_city,401273
133,10,sneakers,sokol,3584890
134,10,sneakers,tverskaya,8876010
135,10,sneakers,kurskaya,7915910
136,10,sneakers,barrikadnaya,5266450
137,10,sneakers,sokolniki,3407120
138,10,sneakers,paveletskaya,8502870
139,10,sneakers,msk_city,15303570
140,11,shirts,sokol,125847
141,11,shirts,tverskaya,483395
142,11,shirts,kurskaya,479286
143,11,shirts,barrikadnaya,363500
144,11,shirts,sokolniki,201995
145,11,shirts,paveletskaya,544658
146,11,shirts,msk_city,797921
147,11,sneakers,sokol,7359140
148,11,sneakers,tverskaya,18708760
149,11,sneakers,kurskaya,18463490
150,11,sneakers,barrikadnaya,10846710
151,11,sneakers,sokolniki,7315780
152,11,sneakers,paveletskaya,19065630
153,11,sneakers,msk_city,31639450
154,12,shirts,sokol,159992
155,12,shirts,tverskaya,556276
156,12,shirts,kurskaya,523238
157,12,shirts,barrikadnaya,299689
158,12,shirts,sokolniki,176163
159,12,shirts,paveletskaya,584618
160,12,shirts,msk_city,839356
161,12,sneakers,sokol,7246010
162,12,sneakers,tverskaya,18011370
163,12,sneakers,kurskaya,18120470
164,12,sneakers,barrikadnaya,10745960
165,12,sneakers,sokolniki,7463760
166,12,sneakers,paveletskaya,17712460
167,12,sneakers,msk_city,32490080
